turn,episode_id,episode_turn,topic,similarity,provenance,promoted_at_turn,trigger_type,triggered_filter,distilled_id,dream_event,event_type,source_episode_ids,source_turns,salience
32,f8bcd284-1fa6-4ea2-9687-78e5ac2d17a9,4,topic_2,0.32282936573028564,ltm,,,,11751190-dba4-5315-85e2-1f1a513a5159,31,transition,"[""f8bcd284-1fa6-4ea2-9687-78e5ac2d17a9""]",[4],8
32,28e337c5-614e-40ca-9738-b3b229715577,8,topic_2,0.23848235607147217,ltm,,,,5a833feb-6144-5fe0-b6e6-b8bb09480a43,31,transition,"[""28e337c5-614e-40ca-9738-b3b229715577""]",[8],5
32,9aa85cbf-8bee-4563-a2a3-1f1623b6cfa1,10,topic_2,0.22978945076465607,ltm,,,,7a2d30dd-2438-50b7-b85c-3f6d5c04149f,31,transition,"[""9aa85cbf-8bee-4563-a2a3-1f1623b6cfa1""]",[10],8
32,77507908-2b0b-4e0e-99c7-60f6e20df45f,20,topic_2,0.22819986939430237,ltm,,,,9a448704-637c-543d-b083-444cdbfba374,31,transition,"[""77507908-2b0b-4e0e-99c7-60f6e20df45f""]",[20],4
33,1d5ce599-cb2b-4fc9-99df-23b15269b399,6,topic_2,0.20267413556575775,ltm,,,,26f03771-6de9-5839-bb7a-62f015264b73,31,transition,"[""1d5ce599-cb2b-4fc9-99df-23b15269b399""]",[6],7
33,28e337c5-614e-40ca-9738-b3b229715577,8,topic_2,0.196316197514534,ltm,,,,0b42ddd5-b4e5-5bed-93a3-1c5874433596,31,transition,"[""28e337c5-614e-40ca-9738-b3b229715577""]",[8],6
33,77507908-2b0b-4e0e-99c7-60f6e20df45f,20,topic_2,0.19280852377414703,ltm,,,,cf1eaab2-e600-5df8-b882-783f53dd7836,31,transition,"[""77507908-2b0b-4e0e-99c7-60f6e20df45f""]",[20],4
34,9eb68599-4336-4534-a101-1c03a3aefcd7,18,topic_2,0.2648565471172333,ltm,,,,7188a7bd-b8dc-5e14-87e4-8106c4d50bbe,31,transition,"[""9eb68599-4336-4534-a101-1c03a3aefcd7""]",[18],5
34,77507908-2b0b-4e0e-99c7-60f6e20df45f,20,topic_2,0.2640601694583893,ltm,,,,8beeff18-1ca1-5644-a60b-df91a6ce097f,31,transition,"[""77507908-2b0b-4e0e-99c7-60f6e20df45f""]",[20],3
34,f8bcd284-1fa6-4ea2-9687-78e5ac2d17a9,4,topic_2,0.23331646621227264,ltm,,,,f0f01aaf-e61a-53ac-afd9-2d074c921005,31,transition,"[""f8bcd284-1fa6-4ea2-9687-78e5ac2d17a9""]",[4],4
34,3f42455a-8719-41fe-80ec-9d9151d12422,28,topic_2,0.22870445251464844,ltm,,,,39d11edb-b481-51f0-b8b7-b99a16479c8d,31,transition,"[""3f42455a-8719-41fe-80ec-9d9151d12422""]",[28],3
35,f8bcd284-1fa6-4ea2-9687-78e5ac2d17a9,4,topic_2,0.30119022727012634,ltm,,,,ef885fef-be3f-59d9-b34f-6a8cff3b05bc,31,transition,"[""f8bcd284-1fa6-4ea2-9687-78e5ac2d17a9""]",[4],5
35,77507908-2b0b-4e0e-99c7-60f6e20df45f,20,topic_2,0.27931857109069824,ltm,,,,9a448704-637c-543d-b083-444cdbfba374,31,transition,"[""77507908-2b0b-4e0e-99c7-60f6e20df45f""]",[20],4
36,f8bcd284-1fa6-4ea2-9687-78e5ac2d17a9,4,topic_2,0.3278677463531494,ltm,,,,11751190-dba4-5315-85e2-1f1a513a5159,31,transition,"[""f8bcd284-1fa6-4ea2-9687-78e5ac2d17a9""]",[4],8
36,28e337c5-614e-40ca-9738-b3b229715577,8,topic_2,0.300971120595932,ltm,,,,5a833feb-6144-5fe0-b6e6-b8bb09480a43,31,transition,"[""28e337c5-614e-40ca-9738-b3b229715577""]",[8],5
36,77507908-2b0b-4e0e-99c7-60f6e20df45f,20,topic_2,0.2939794063568115,ltm,,,,9a448704-637c-543d-b083-444cdbfba374,31,transition,"[""77507908-2b0b-4e0e-99c7-60f6e20df45f""]",[20],4
36,62280c45-2825-490d-84f5-8249740d1a62,3,topic_2,0.2646820545196533,ltm,,,,eb45a521-6b35-5cb8-bb40-a640416663a0,31,transition,"[""62280c45-2825-490d-84f5-8249740d1a62""]",[3],2
36,3f42455a-8719-41fe-80ec-9d9151d12422,28,topic_2,0.2629147469997406,ltm,,,,39d11edb-b481-51f0-b8b7-b99a16479c8d,31,transition,"[""3f42455a-8719-41fe-80ec-9d9151d12422""]",[28],3
37,f8bcd284-1fa6-4ea2-9687-78e5ac2d17a9,4,topic_2,0.3719466030597687,ltm,,,,11751190-dba4-5315-85e2-1f1a513a5159,31,transition,"[""f8bcd284-1fa6-4ea2-9687-78e5ac2d17a9""]",[4],8
37,9aa85cbf-8bee-4563-a2a3-1f1623b6cfa1,10,topic_2,0.30557283759117126,ltm,,,,7a2d30dd-2438-50b7-b85c-3f6d5c04149f,31,transition,"[""9aa85cbf-8bee-4563-a2a3-1f1623b6cfa1""]",[10],8
37,62280c45-2825-490d-84f5-8249740d1a62,3,topic_2,0.2989421486854553,ltm,,,,eb45a521-6b35-5cb8-bb40-a640416663a0,31,transition,"[""62280c45-2825-490d-84f5-8249740d1a62""]",[3],2
37,77507908-2b0b-4e0e-99c7-60f6e20df45f,20,topic_2,0.29549989104270935,ltm,,,,8beeff18-1ca1-5644-a60b-df91a6ce097f,31,transition,"[""77507908-2b0b-4e0e-99c7-60f6e20df45f""]",[20],3
38,1098dc9f-c9a8-49bc-a53e-0c388e35a798,14,topic_2,0.27274811267852783,ltm,,,,3e8f73a0-ff72-53ee-96ce-6e0aafd755b9,31,transition,"[""1098dc9f-c9a8-49bc-a53e-0c388e35a798""]",[14],3
38,62280c45-2825-490d-84f5-8249740d1a62,3,topic_2,0.27206951379776,ltm,,,,eb45a521-6b35-5cb8-bb40-a640416663a0,31,transition,"[""62280c45-2825-490d-84f5-8249740d1a62""]",[3],2
38,f8bcd284-1fa6-4ea2-9687-78e5ac2d17a9,4,topic_2,0.2644827961921692,ltm,,,,11751190-dba4-5315-85e2-1f1a513a5159,31,transition,"[""f8bcd284-1fa6-4ea2-9687-78e5ac2d17a9""]",[4],8
38,77507908-2b0b-4e0e-99c7-60f6e20df45f,20,topic_2,0.25622761249542236,ltm,,,,86577cc7-21ec-5f4d-970e-ee94a1679081,31,transition,"[""77507908-2b0b-4e0e-99c7-60f6e20df45f""]",[20],3
39,f8bcd284-1fa6-4ea2-9687-78e5ac2d17a9,4,topic_2,0.24288025498390198,ltm,,,,11751190-dba4-5315-85e2-1f1a513a5159,31,transition,"[""f8bcd284-1fa6-4ea2-9687-78e5ac2d17a9""]",[4],8
39,77507908-2b0b-4e0e-99c7-60f6e20df45f,20,topic_2,0.2210850864648819,ltm,,,,cf1eaab2-e600-5df8-b882-783f53dd7836,31,transition,"[""77507908-2b0b-4e0e-99c7-60f6e20df45f""]",[20],4
39,96c396c3-ba07-45e9-b71a-5ff3db44706d,22,topic_2,0.21674466133117676,ltm,,,,fbeaeb75-f073-5902-9779-1721fff9ccfd,31,transition,"[""96c396c3-ba07-45e9-b71a-5ff3db44706d""]",[22],3
39,1d5ce599-cb2b-4fc9-99df-23b15269b399,6,topic_2,0.21037301421165466,ltm,,,,26f03771-6de9-5839-bb7a-62f015264b73,31,transition,"[""1d5ce599-cb2b-4fc9-99df-23b15269b399""]",[6],7
39,28e337c5-614e-40ca-9738-b3b229715577,8,topic_2,0.19854657351970673,ltm,,,,5a833feb-6144-5fe0-b6e6-b8bb09480a43,31,transition,"[""28e337c5-614e-40ca-9738-b3b229715577""]",[8],5
40,3f42455a-8719-41fe-80ec-9d9151d12422,28,topic_2,0.2951306998729706,ltm,,,,39d11edb-b481-51f0-b8b7-b99a16479c8d,31,transition,"[""3f42455a-8719-41fe-80ec-9d9151d12422""]",[28],3
40,62280c45-2825-490d-84f5-8249740d1a62,3,topic_2,0.25919201970100403,ltm,,,,eb45a521-6b35-5cb8-bb40-a640416663a0,31,transition,"[""62280c45-2825-490d-84f5-8249740d1a62""]",[3],2
40,f8bcd284-1fa6-4ea2-9687-78e5ac2d17a9,4,topic_2,0.2590670883655548,ltm,,,,f0f01aaf-e61a-53ac-afd9-2d074c921005,31,transition,"[""f8bcd284-1fa6-4ea2-9687-78e5ac2d17a9""]",[4],4
40,77507908-2b0b-4e0e-99c7-60f6e20df45f,20,topic_2,0.25808781385421753,ltm,,,,86577cc7-21ec-5f4d-970e-ee94a1679081,31,transition,"[""77507908-2b0b-4e0e-99c7-60f6e20df45f""]",[20],3
41,f8bcd284-1fa6-4ea2-9687-78e5ac2d17a9,4,topic_2,0.263476699590683,ltm,,,,11751190-dba4-5315-85e2-1f1a513a5159,31,transition,"[""f8bcd284-1fa6-4ea2-9687-78e5ac2d17a9""]",[4],8
41,77507908-2b0b-4e0e-99c7-60f6e20df45f,20,topic_2,0.25503286719322205,ltm,,,,8beeff18-1ca1-5644-a60b-df91a6ce097f,31,transition,"[""77507908-2b0b-4e0e-99c7-60f6e20df45f""]",[20],3
41,1098dc9f-c9a8-49bc-a53e-0c388e35a798,14,topic_2,0.22522881627082825,ltm,,,,3e8f73a0-ff72-53ee-96ce-6e0aafd755b9,31,transition,"[""1098dc9f-c9a8-49bc-a53e-0c388e35a798""]",[14],3
41,28e337c5-614e-40ca-9738-b3b229715577,8,topic_2,0.21871301531791687,ltm,,,,5a833feb-6144-5fe0-b6e6-b8bb09480a43,31,transition,"[""28e337c5-614e-40ca-9738-b3b229715577""]",[8],5
41,62280c45-2825-490d-84f5-8249740d1a62,3,topic_2,0.21816565096378326,ltm,,,,eb45a521-6b35-5cb8-bb40-a640416663a0,31,transition,"[""62280c45-2825-490d-84f5-8249740d1a62""]",[3],2
42,f8bcd284-1fa6-4ea2-9687-78e5ac2d17a9,4,topic_2,0.32099270820617676,ltm,,,,11751190-dba4-5315-85e2-1f1a513a5159,31,transition,"[""f8bcd284-1fa6-4ea2-9687-78e5ac2d17a9""]",[4],8
42,b9f26bab-87a0-46fd-b2da-37718b191be9,24,topic_2,0.3054901957511902,ltm,,,,5bbdc389-7e1d-589a-bced-a04a83c6b003,31,transition,"[""b9f26bab-87a0-46fd-b2da-37718b191be9""]",[24],10
42,77507908-2b0b-4e0e-99c7-60f6e20df45f,20,topic_2,0.28786832094192505,ltm,,,,9a448704-637c-543d-b083-444cdbfba374,31,transition,"[""77507908-2b0b-4e0e-99c7-60f6e20df45f""]",[20],4
42,1098dc9f-c9a8-49bc-a53e-0c388e35a798,14,topic_2,0.2808785140514374,ltm,,,,3e8f73a0-ff72-53ee-96ce-6e0aafd755b9,31,transition,"[""1098dc9f-c9a8-49bc-a53e-0c388e35a798""]",[14],3
43,f8bcd284-1fa6-4ea2-9687-78e5ac2d17a9,4,topic_2,0.33112528920173645,ltm,,,,fce7044c-e2e1-5cc3-bfb8-0f0d416645ec,31,transition,"[""f8bcd284-1fa6-4ea2-9687-78e5ac2d17a9""]",[4],5
43,77507908-2b0b-4e0e-99c7-60f6e20df45f,20,topic_2,0.3093242347240448,ltm,,,,9a448704-637c-543d-b083-444cdbfba374,31,transition,"[""77507908-2b0b-4e0e-99c7-60f6e20df45f""]",[20],4
43,3f42455a-8719-41fe-80ec-9d9151d12422,28,topic_2,0.30101436376571655,ltm,,,,39d11edb-b481-51f0-b8b7-b99a16479c8d,31,transition,"[""3f42455a-8719-41fe-80ec-9d9151d12422""]",[28],3
44,1d5ce599-cb2b-4fc9-99df-23b15269b399,6,topic_2,0.21697698533535004,ltm,,,,26f03771-6de9-5839-bb7a-62f015264b73,31,transition,"[""1d5ce599-cb2b-4fc9-99df-23b15269b399""]",[6],7
44,f8bcd284-1fa6-4ea2-9687-78e5ac2d17a9,4,topic_2,0.1890464872121811,ltm,,,,11751190-dba4-5315-85e2-1f1a513a5159,31,transition,"[""f8bcd284-1fa6-4ea2-9687-78e5ac2d17a9""]",[4],8
44,e40e8a45-3bb1-4730-bcb0-f54ad88a061b,17,topic_2,0.18690373003482819,ltm,,,,a304ec85-04d0-504e-886f-6c5b46d29f76,31,transition,"[""e40e8a45-3bb1-4730-bcb0-f54ad88a061b""]",[17],4
44,77507908-2b0b-4e0e-99c7-60f6e20df45f,20,topic_2,0.18093544244766235,ltm,,,,9a448704-637c-543d-b083-444cdbfba374,31,transition,"[""77507908-2b0b-4e0e-99c7-60f6e20df45f""]",[20],4
45,f8bcd284-1fa6-4ea2-9687-78e5ac2d17a9,4,topic_2,0.3802417814731598,ltm,,,,11751190-dba4-5315-85e2-1f1a513a5159,31,transition,"[""f8bcd284-1fa6-4ea2-9687-78e5ac2d17a9""]",[4],8
45,77507908-2b0b-4e0e-99c7-60f6e20df45f,20,topic_2,0.37159428000450134,ltm,,,,9a448704-637c-543d-b083-444cdbfba374,31,transition,"[""77507908-2b0b-4e0e-99c7-60f6e20df45f""]",[20],4
45,3f42455a-8719-41fe-80ec-9d9151d12422,28,topic_2,0.334078848361969,ltm,,,,39d11edb-b481-51f0-b8b7-b99a16479c8d,31,transition,"[""3f42455a-8719-41fe-80ec-9d9151d12422""]",[28],3
45,9eb68599-4336-4534-a101-1c03a3aefcd7,18,topic_2,0.3124205470085144,ltm,,,,7188a7bd-b8dc-5e14-87e4-8106c4d50bbe,31,transition,"[""9eb68599-4336-4534-a101-1c03a3aefcd7""]",[18],5
45,774c7738-c3d7-4a39-96ad-7e35bebe36f5,16,topic_2,0.3115977346897125,ltm,,,,0b75fc29-2e46-5ad8-9523-832797dfbd57,31,transition,"[""774c7738-c3d7-4a39-96ad-7e35bebe36f5""]",[16],8
46,f8bcd284-1fa6-4ea2-9687-78e5ac2d17a9,4,topic_2,0.284173846244812,ltm,,,,fce7044c-e2e1-5cc3-bfb8-0f0d416645ec,31,transition,"[""f8bcd284-1fa6-4ea2-9687-78e5ac2d17a9""]",[4],5
46,77507908-2b0b-4e0e-99c7-60f6e20df45f,20,topic_2,0.2561284601688385,ltm,,,,6d381bc6-6b50-5815-98d0-0d69ac9707a9,31,transition,"[""77507908-2b0b-4e0e-99c7-60f6e20df45f""]",[20],10
47,f8bcd284-1fa6-4ea2-9687-78e5ac2d17a9,4,topic_2,0.37804660201072693,ltm,,,,11751190-dba4-5315-85e2-1f1a513a5159,31,transition,"[""f8bcd284-1fa6-4ea2-9687-78e5ac2d17a9""]",[4],8
47,3f42455a-8719-41fe-80ec-9d9151d12422,28,topic_2,0.3743348717689514,ltm,,,,39d11edb-b481-51f0-b8b7-b99a16479c8d,31,transition,"[""3f42455a-8719-41fe-80ec-9d9151d12422""]",[28],3
47,62280c45-2825-490d-84f5-8249740d1a62,3,topic_2,0.3516785502433777,ltm,,,,eb45a521-6b35-5cb8-bb40-a640416663a0,31,transition,"[""62280c45-2825-490d-84f5-8249740d1a62""]",[3],2
47,77507908-2b0b-4e0e-99c7-60f6e20df45f,20,topic_2,0.3344701826572418,ltm,,,,86577cc7-21ec-5f4d-970e-ee94a1679081,31,transition,"[""77507908-2b0b-4e0e-99c7-60f6e20df45f""]",[20],3
48,f8bcd284-1fa6-4ea2-9687-78e5ac2d17a9,4,topic_2,0.31469303369522095,ltm,,,,11751190-dba4-5315-85e2-1f1a513a5159,31,transition,"[""f8bcd284-1fa6-4ea2-9687-78e5ac2d17a9""]",[4],8
48,62280c45-2825-490d-84f5-8249740d1a62,3,topic_2,0.2992649972438812,ltm,,,,eb45a521-6b35-5cb8-bb40-a640416663a0,31,transition,"[""62280c45-2825-490d-84f5-8249740d1a62""]",[3],2
48,77507908-2b0b-4e0e-99c7-60f6e20df45f,20,topic_2,0.29838794469833374,ltm,,,,86577cc7-21ec-5f4d-970e-ee94a1679081,31,transition,"[""77507908-2b0b-4e0e-99c7-60f6e20df45f""]",[20],3
48,3f42455a-8719-41fe-80ec-9d9151d12422,28,topic_2,0.29794150590896606,ltm,,,,39d11edb-b481-51f0-b8b7-b99a16479c8d,31,transition,"[""3f42455a-8719-41fe-80ec-9d9151d12422""]",[28],3
49,9eb68599-4336-4534-a101-1c03a3aefcd7,18,topic_2,0.36534613370895386,ltm,,,,af4550cd-4e27-5916-8147-e885f39ec147,31,transition,"[""9eb68599-4336-4534-a101-1c03a3aefcd7""]",[18],13
49,9aa85cbf-8bee-4563-a2a3-1f1623b6cfa1,10,topic_2,0.3413764536380768,ltm,,,,7a2d30dd-2438-50b7-b85c-3f6d5c04149f,31,transition,"[""9aa85cbf-8bee-4563-a2a3-1f1623b6cfa1""]",[10],8
49,77507908-2b0b-4e0e-99c7-60f6e20df45f,20,topic_2,0.3329146206378937,ltm,,,,9a448704-637c-543d-b083-444cdbfba374,31,transition,"[""77507908-2b0b-4e0e-99c7-60f6e20df45f""]",[20],4
49,f8bcd284-1fa6-4ea2-9687-78e5ac2d17a9,4,topic_2,0.3289644420146942,ltm,,,,fce7044c-e2e1-5cc3-bfb8-0f0d416645ec,31,transition,"[""f8bcd284-1fa6-4ea2-9687-78e5ac2d17a9""]",[4],5
50,f8bcd284-1fa6-4ea2-9687-78e5ac2d17a9,4,topic_2,0.2678443193435669,ltm,,,,11751190-dba4-5315-85e2-1f1a513a5159,31,transition,"[""f8bcd284-1fa6-4ea2-9687-78e5ac2d17a9""]",[4],8
50,28e337c5-614e-40ca-9738-b3b229715577,8,topic_2,0.24002377688884735,ltm,,,,5a833feb-6144-5fe0-b6e6-b8bb09480a43,31,transition,"[""28e337c5-614e-40ca-9738-b3b229715577""]",[8],5
50,9aa85cbf-8bee-4563-a2a3-1f1623b6cfa1,10,topic_2,0.2117183953523636,ltm,,,,7a2d30dd-2438-50b7-b85c-3f6d5c04149f,31,transition,"[""9aa85cbf-8bee-4563-a2a3-1f1623b6cfa1""]",[10],8
50,77507908-2b0b-4e0e-99c7-60f6e20df45f,20,topic_2,0.1951526403427124,ltm,,,,cf1eaab2-e600-5df8-b882-783f53dd7836,31,transition,"[""77507908-2b0b-4e0e-99c7-60f6e20df45f""]",[20],4
51,f8bcd284-1fa6-4ea2-9687-78e5ac2d17a9,4,topic_2,0.2747364044189453,ltm,,,,11751190-dba4-5315-85e2-1f1a513a5159,31,transition,"[""f8bcd284-1fa6-4ea2-9687-78e5ac2d17a9""]",[4],8
51,28e337c5-614e-40ca-9738-b3b229715577,8,topic_2,0.2528963088989258,ltm,,,,5a833feb-6144-5fe0-b6e6-b8bb09480a43,31,transition,"[""28e337c5-614e-40ca-9738-b3b229715577""]",[8],5
51,3f42455a-8719-41fe-80ec-9d9151d12422,28,topic_2,0.23419922590255737,ltm,,,,39d11edb-b481-51f0-b8b7-b99a16479c8d,31,transition,"[""3f42455a-8719-41fe-80ec-9d9151d12422""]",[28],3
51,77507908-2b0b-4e0e-99c7-60f6e20df45f,20,topic_2,0.22645173966884613,ltm,,,,cf1eaab2-e600-5df8-b882-783f53dd7836,31,transition,"[""77507908-2b0b-4e0e-99c7-60f6e20df45f""]",[20],4
52,b9f26bab-87a0-46fd-b2da-37718b191be9,24,topic_2,0.36872461438179016,ltm,,,,5bbdc389-7e1d-589a-bced-a04a83c6b003,31,transition,"[""b9f26bab-87a0-46fd-b2da-37718b191be9""]",[24],10
52,f8bcd284-1fa6-4ea2-9687-78e5ac2d17a9,4,topic_2,0.3457268476486206,ltm,,,,ef885fef-be3f-59d9-b34f-6a8cff3b05bc,31,transition,"[""f8bcd284-1fa6-4ea2-9687-78e5ac2d17a9""]",[4],5
52,28e337c5-614e-40ca-9738-b3b229715577,8,topic_2,0.3367428779602051,ltm,,,,5a833feb-6144-5fe0-b6e6-b8bb09480a43,31,transition,"[""28e337c5-614e-40ca-9738-b3b229715577""]",[8],5
53,f8bcd284-1fa6-4ea2-9687-78e5ac2d17a9,4,topic_2,0.3485223352909088,ltm,,,,11751190-dba4-5315-85e2-1f1a513a5159,31,transition,"[""f8bcd284-1fa6-4ea2-9687-78e5ac2d17a9""]",[4],8
53,77507908-2b0b-4e0e-99c7-60f6e20df45f,20,topic_2,0.2762609124183655,ltm,,,,8beeff18-1ca1-5644-a60b-df91a6ce097f,31,transition,"[""77507908-2b0b-4e0e-99c7-60f6e20df45f""]",[20],3
