turn,stm_candidates,ltm_candidates,duplicates_removed,final_set_size,ltm_episodes_in_final_set,provenance_list
57,11,0,0,11,0,"[{""episode_id"":""1920be23-5de7-437f-b718-8d6484c08894"",""provenance"":""stm""},{""episode_id"":""abf88363-77f9-4d77-84b5-6097ace2c2bc"",""provenance"":""stm""},{""episode_id"":""750cdb5d-ce94-4e32-998f-3d059aac5bd4"",""provenance"":""stm""},{""episode_id"":""d127c7fb-a84a-481f-8416-3ea65cecb8b4"",""provenance"":""stm""},{""episode_id"":""8485522c-9ac9-4692-8cc3-eac90172ea36"",""provenance"":""stm""},{""episode_id"":""2c7c1fda-87c3-4b47-a87a-79ab13744c23"",""provenance"":""stm""},{""episode_id"":""d4485080-919f-457a-b9e0-34c9c53c75d1"",""provenance"":""stm""},{""episode_id"":""d5db8e77-a63a-4453-90af-d6922bbfbd36"",""provenance"":""stm""},{""episode_id"":""dac8c404-6c50-4614-8345-14588fe074f5"",""provenance"":""stm""},{""episode_id"":""d73ebeee-f005-4b98-bbc8-c4ef37b4c3ea"",""provenance"":""stm""},{""episode_id"":""fd6ddde0-b090-452f-9ee0-1d9987b31c12"",""provenance"":""stm""}]"
58,12,0,0,12,0,"[{""episode_id"":""bf2a80df-6314-4163-95f4-025289e33705"",""provenance"":""stm""},{""episode_id"":""54712973-88f8-4b55-ac3c-f310d4e84f9a"",""provenance"":""stm""},{""episode_id"":""cb46bacb-a054-4a44-bdad-3a104b7f64f4"",""provenance"":""stm""},{""episode_id"":""2abb50eb-8207-4f27-8894-940c4fb5ba0c"",""provenance"":""stm""},{""episode_id"":""71e28ebc-6881-4adf-9dfb-983ef9834dee"",""provenance"":""stm""},{""episode_id"":""c47bb50c-bdfe-44ba-9585-db756efb1f92"",""provenance"":""stm""},{""episode_id"":""3e4c84b1-e19c-460e-95fd-835971a7dae8"",""provenance"":""stm""},{""episode_id"":""cdab52b6-dbe8-4e8a-a8a4-174523e0da1d"",""provenance"":""stm""},{""episode_id"":""bfb0a09b-c604-438e-9c9e-36d0c0fa1135"",""provenance"":""stm""},{""episode_id"":""98b3b619-8435-43e3-86b2-66ea005cdb1f"",""provenance"":""stm""},{""episode_id"":""3b1b3b23-464f-4be3-8b8e-ef7daa8ba191"",""provenance"":""stm""},{""episode_id"":""715070c4-1aed-48b5-ae33-6a37d3b7d991"",""provenance"":""stm""}]"
59,6,0,0,6,0,"[{""episode_id"":""cebcdc92-0d26-42be-9f2b-65d72e7de516"",""provenance"":""stm""},{""episode_id"":""03b36924-c78f-4995-888d-5adc7b1ac66e"",""provenance"":""stm""},{""episode_id"":""6ceda697-0a9a-4256-80b2-11a6e82c27ca"",""provenance"":""stm""},{""episode_id"":""f2640449-62fa-4de6-9f06-31c3f0e9d9cc"",""provenance"":""stm""},{""episode_id"":""7a2f3320-dca7-4a76-9bff-9e5a0e11fd0f"",""provenance"":""stm""},{""episode_id"":""9d5b9b32-3423-4615-9959-47b82a5ff77b"",""provenance"":""stm""}]"
60,6,0,0,6,0,"[{""episode_id"":""1fa495db-8989-4e3e-9c16-f14e262bd254"",""provenance"":""stm""},{""episode_id"":""782dfe15-a3b9-4767-9529-0219358c877d"",""provenance"":""stm""},{""episode_id"":""70efb360-fc50-4c55-a8e1-125487171057"",""provenance"":""stm""},{""episode_id"":""95fbeb55-b058-429e-8b61-15c89f867625"",""provenance"":""stm""},{""episode_id"":""3b622472-7625-4a2f-acdd-a0ee832a7c23"",""provenance"":""stm""},{""episode_id"":""4119b0b6-3bf8-446b-be25-c280c2b258d7"",""provenance"":""stm""}]"
61,6,0,0,6,0,"[{""episode_id"":""54712973-88f8-4b55-ac3c-f310d4e84f9a"",""provenance"":""stm""},{""episode_id"":""2abb50eb-8207-4f27-8894-940c4fb5ba0c"",""provenance"":""stm""},{""episode_id"":""c47bb50c-bdfe-44ba-9585-db756efb1f92"",""provenance"":""stm""},{""episode_id"":""cdab52b6-dbe8-4e8a-a8a4-174523e0da1d"",""provenance"":""stm""},{""episode_id"":""98b3b619-8435-43e3-86b2-66ea005cdb1f"",""provenance"":""stm""},{""episode_id"":""715070c4-1aed-48b5-ae33-6a37d3b7d991"",""provenance"":""stm""}]"
62,6,0,0,6,0,"[{""episode_id"":""1920be23-5de7-437f-b718-8d6484c08894"",""provenance"":""stm""},{""episode_id"":""750cdb5d-ce94-4e32-998f-3d059aac5bd4"",""provenance"":""stm""},{""episode_id"":""8485522c-9ac9-4692-8cc3-eac90172ea36"",""provenance"":""stm""},{""episode_id"":""d4485080-919f-457a-b9e0-34c9c53c75d1"",""provenance"":""stm""},{""episode_id"":""dac8c404-6c50-4614-8345-14588fe074f5"",""provenance"":""stm""},{""episode_id"":""fd6ddde0-b090-452f-9ee0-1d9987b31c12"",""provenance"":""stm""}]"
63,13,0,0,13,0,"[{""episode_id"":""54712973-88f8-4b55-ac3c-f310d4e84f9a"",""provenance"":""stm""},{""episode_id"":""4edeb949-e631-4bee-a874-018ce0cbb08e"",""provenance"":""stm""},{""episode_id"":""2abb50eb-8207-4f27-8894-940c4fb5ba0c"",""provenance"":""stm""},{""episode_id"":""6a356614-0d61-40ed-9dcf-7513f1a50277"",""provenance"":""stm""},{""episode_id"":""c47bb50c-bdfe-44ba-9585-db756efb1f92"",""provenance"":""stm""},{""episode_id"":""50a22fe1-f596-4289-97e3-11c2d8787834"",""provenance"":""stm""},{""episode_id"":""cdab52b6-dbe8-4e8a-a8a4-174523e0da1d"",""provenance"":""stm""},{""episode_id"":""8b86dfb0-8b4d-4580-97a3-a65b0a3d7621"",""provenance"":""stm""},{""episode_id"":""98b3b619-8435-43e3-86b2-66ea005cdb1f"",""provenance"":""stm""},{""episode_id"":""6304d7d4-f77a-462c-900c-daf5bd601f3c"",""provenance"":""stm""},{""episode_id"":""715070c4-1aed-48b5-ae33-6a37d3b7d991"",""provenance"":""stm""},{""episode_id"":""d1a5c0dc-2b29-475a-bb90-15256439811d"",""provenance"":""stm""},{""episode_id"":""0c625430-83eb-4ad8-ba5b-75b84597bddc"",""provenance"":""stm""}]"
64,12,0,0,12,0,"[{""episode_id"":""54712973-88f8-4b55-ac3c-f310d4e84f9a"",""provenance"":""stm""},{""episode_id"":""ae28eb05-6ce6-437e-a288-28ff4b3874e5"",""provenance"":""stm""},{""episode_id"":""2abb50eb-8207-4f27-8894-940c4fb5ba0c"",""provenance"":""stm""},{""episode_id"":""09537d4e-e05f-42e1-a52d-78c649b6b505"",""provenance"":""stm""},{""episode_id"":""c47bb50c-bdfe-44ba-9585-db756efb1f92"",""provenance"":""stm""},{""episode_id"":""3b5480b8-7edd-4147-9a51-10f576388432"",""provenance"":""stm""},{""episode_id"":""cdab52b6-dbe8-4e8a-a8a4-174523e0da1d"",""provenance"":""stm""},{""episode_id"":""98b3b619-8435-43e3-86b2-66ea005cdb1f"",""provenance"":""stm""},{""episode_id"":""a6bd7cd3-c58e-4cdb-be02-ecc21fc7245b"",""provenance"":""stm""},{""episode_id"":""715070c4-1aed-48b5-ae33-6a37d3b7d991"",""provenance"":""stm""},{""episode_id"":""bed86c39-42bd-4407-811e-887da686288e"",""provenance"":""stm""},{""episode_id"":""0c625430-83eb-4ad8-ba5b-75b84597bddc"",""provenance"":""stm""}]"
65,13,0,0,13,0,"[{""episode_id"":""1920be23-5de7-437f-b718-8d6484c08894"",""provenance"":""stm""},{""episode_id"":""abf88363-77f9-4d77-84b5-6097ace2c2bc"",""provenance"":""stm""},{""episode_id"":""750cdb5d-ce94-4e32-998f-3d059aac5bd4"",""provenance"":""stm""},{""episode_id"":""d127c7fb-a84a-481f-8416-3ea65cecb8b4"",""provenance"":""stm""},{""episode_id"":""8485522c-9ac9-4692-8cc3-eac90172ea36"",""provenance"":""stm""},{""episode_id"":""2c7c1fda-87c3-4b47-a87a-79ab13744c23"",""provenance"":""stm""},{""episode_id"":""d4485080-919f-457a-b9e0-34c9c53c75d1"",""provenance"":""stm""},{""episode_id"":""d5db8e77-a63a-4453-90af-d6922bbfbd36"",""provenance"":""stm""},{""episode_id"":""dac8c404-6c50-4614-8345-14588fe074f5"",""provenance"":""stm""},{""episode_id"":""d73ebeee-f005-4b98-bbc8-c4ef37b4c3ea"",""provenance"":""stm""},{""episode_id"":""fd6ddde0-b090-452f-9ee0-1d9987b31c12"",""provenance"":""stm""},{""episode_id"":""e6ce2c6d-0c28-46c7-91c1-4eaa02556e3f"",""provenance"":""stm""},{""episode_id"":""e8eeda09-ecac-4741-b45e-c84e65a72419"",""provenance"":""stm""}]"
66,14,0,0,14,0,"[{""episode_id"":""bf2a80df-6314-4163-95f4-025289e33705"",""provenance"":""stm""},{""episode_id"":""54712973-88f8-4b55-ac3c-f310d4e84f9a"",""provenance"":""stm""},{""episode_id"":""cb46bacb-a054-4a44-bdad-3a104b7f64f4"",""provenance"":""stm""},{""episode_id"":""2abb50eb-8207-4f27-8894-940c4fb5ba0c"",""provenance"":""stm""},{""episode_id"":""71e28ebc-6881-4adf-9dfb-983ef9834dee"",""provenance"":""stm""},{""episode_id"":""c47bb50c-bdfe-44ba-9585-db756efb1f92"",""provenance"":""stm""},{""episode_id"":""3e4c84b1-e19c-460e-95fd-835971a7dae8"",""provenance"":""stm""},{""episode_id"":""cdab52b6-dbe8-4e8a-a8a4-174523e0da1d"",""provenance"":""stm""},{""episode_id"":""bfb0a09b-c604-438e-9c9e-36d0c0fa1135"",""provenance"":""stm""},{""episode_id"":""98b3b619-8435-43e3-86b2-66ea005cdb1f"",""provenance"":""stm""},{""episode_id"":""3b1b3b23-464f-4be3-8b8e-ef7daa8ba191"",""provenance"":""stm""},{""episode_id"":""715070c4-1aed-48b5-ae33-6a37d3b7d991"",""provenance"":""stm""},{""episode_id"":""6d47adea-79f0-4a15-93f7-b1ca3d86adaa"",""provenance"":""stm""},{""episode_id"":""0c625430-83eb-4ad8-ba5b-75b84597bddc"",""provenance"":""stm""}]"
67,7,0,0,7,0,"[{""episode_id"":""cebcdc92-0d26-42be-9f2b-65d72e7de516"",""provenance"":""stm""},{""episode_id"":""03b36924-c78f-4995-888d-5adc7b1ac66e"",""provenance"":""stm""},{""episode_id"":""6ceda697-0a9a-4256-80b2-11a6e82c27ca"",""provenance"":""stm""},{""episode_id"":""f2640449-62fa-4de6-9f06-31c3f0e9d9cc"",""provenance"":""stm""},{""episode_id"":""7a2f3320-dca7-4a76-9bff-9e5a0e11fd0f"",""provenance"":""stm""},{""episode_id"":""9d5b9b32-3423-4615-9959-47b82a5ff77b"",""provenance"":""stm""},{""episode_id"":""5f05f35b-b56c-4128-9260-1299851a227f"",""provenance"":""stm""}]"
68,7,0,0,7,0,"[{""episode_id"":""1fa495db-8989-4e3e-9c16-f14e262bd254"",""provenance"":""stm""},{""episode_id"":""782dfe15-a3b9-4767-9529-0219358c877d"",""provenance"":""stm""},{""episode_id"":""70efb360-fc50-4c55-a8e1-125487171057"",""provenance"":""stm""},{""episode_id"":""95fbeb55-b058-429e-8b61-15c89f867625"",""provenance"":""stm""},{""episode_id"":""3b622472-7625-4a2f-acdd-a0ee832a7c23"",""provenance"":""stm""},{""episode_id"":""4119b0b6-3bf8-446b-be25-c280c2b258d7"",""provenance"":""stm""},{""episode_id"":""1de49c7e-5fb3-4aee-8dc9-1a0752e2dcb7"",""provenance"":""stm""}]"
69,7,0,0,7,0,"[{""episode_id"":""54712973-88f8-4b55-ac3c-f310d4e84f9a"",""provenance"":""stm""},{""episode_id"":""2abb50eb-8207-4f27-8894-940c4fb5ba0c"",""provenance"":""stm""},{""episode_id"":""c47bb50c-bdfe-44ba-9585-db756efb1f92"",""provenance"":""stm""},{""episode_id"":""cdab52b6-dbe8-4e8a-a8a4-174523e0da1d"",""provenance"":""stm""},{""episode_id"":""98b3b619-8435-43e3-86b2-66ea005cdb1f"",""provenance"":""stm""},{""episode_id"":""715070c4-1aed-48b5-ae33-6a37d3b7d991"",""provenance"":""stm""},{""episode_id"":""0c625430-83eb-4ad8-ba5b-75b84597bddc"",""provenance"":""stm""}]"
70,7,0,0,7,0,"[{""episode_id"":""1920be23-5de7-437f-b718-8d6484c08894"",""provenance"":""stm""},{""episode_id"":""750cdb5d-ce94-4e32-998f-3d059aac5bd4"",""provenance"":""stm""},{""episode_id"":""8485522c-9ac9-4692-8cc3-eac90172ea36"",""provenance"":""stm""},{""episode_id"":""d4485080-919f-457a-b9e0-34c9c53c75d1"",""provenance"":""stm""},{""episode_id"":""dac8c404-6c50-4614-8345-14588fe074f5"",""provenance"":""stm""},{""episode_id"":""fd6ddde0-b090-452f-9ee0-1d9987b31c12"",""provenance"":""stm""},{""episode_id"":""e8eeda09-ecac-4741-b45e-c84e65a72419"",""provenance"":""stm""}]"
71,15,0,0,15,0,"[{""episode_id"":""54712973-88f8-4b55-ac3c-f310d4e84f9a"",""provenance"":""stm""},{""episode_id"":""4edeb949-e631-4bee-a874-018ce0cbb08e"",""provenance"":""stm""},{""episode_id"":""2abb50eb-8207-4f27-8894-940c4fb5ba0c"",""provenance"":""stm""},{""episode_id"":""6a356614-0d61-40ed-9dcf-7513f1a50277"",""provenance"":""stm""},{""episode_id"":""c47bb50c-bdfe-44ba-9585-db756efb1f92"",""provenance"":""stm""},{""episode_id"":""50a22fe1-f596-4289-97e3-11c2d8787834"",""provenance"":""stm""},{""episode_id"":""cdab52b6-dbe8-4e8a-a8a4-174523e0da1d"",""provenance"":""stm""},{""episode_id"":""8b86dfb0-8b4d-4580-97a3-a65b0a3d7621"",""provenance"":""stm""},{""episode_id"":""98b3b619-8435-43e3-86b2-66ea005cdb1f"",""provenance"":""stm""},{""episode_id"":""6304d7d4-f77a-462c-900c-daf5bd601f3c"",""provenance"":""stm""},{""episode_id"":""715070c4-1aed-48b5-ae33-6a37d3b7d991"",""provenance"":""stm""},{""episode_id"":""d1a5c0dc-2b29-475a-bb90-15256439811d"",""provenance"":""stm""},{""episode_id"":""0c625430-83eb-4ad8-ba5b-75b84597bddc"",""provenance"":""stm""},{""episode_id"":""8966eac1-e8f8-41d1-bc4b-c9853edf0aa2"",""provenance"":""stm""},{""episode_id"":""cd48d940-0a76-402d-9dfc-ce7052b02b37"",""provenance"":""stm""}]"
72,14,0,0,14,0,"[{""episode_id"":""54712973-88f8-4b55-ac3c-f310d4e84f9a"",""provenance"":""stm""},{""episode_id"":""ae28eb05-6ce6-437e-a288-28ff4b3874e5"",""provenance"":""stm""},{""episode_id"":""2abb50eb-8207-4f27-8894-940c4fb5ba0c"",""provenance"":""stm""},{""episode_id"":""09537d4e-e05f-42e1-a52d-78c649b6b505"",""provenance"":""stm""},{""episode_id"":""c47bb50c-bdfe-44ba-9585-db756efb1f92"",""provenance"":""stm""},{""episode_id"":""3b5480b8-7edd-4147-9a51-10f576388432"",""provenance"":""stm""},{""episode_id"":""cdab52b6-dbe8-4e8a-a8a4-174523e0da1d"",""provenance"":""stm""},{""episode_id"":""98b3b619-8435-43e3-86b2-66ea005cdb1f"",""provenance"":""stm""},{""episode_id"":""a6bd7cd3-c58e-4cdb-be02-ecc21fc7245b"",""provenance"":""stm""},{""episode_id"":""715070c4-1aed-48b5-ae33-6a37d3b7d991"",""provenance"":""stm""},{""episode_id"":""bed86c39-42bd-4407-811e-887da686288e"",""provenance"":""stm""},{""episode_id"":""0c625430-83eb-4ad8-ba5b-75b84597bddc"",""provenance"":""stm""},{""episode_id"":""8fc8e182-c1e5-4786-9abc-2f95d7c25741"",""provenance"":""stm""},{""episode_id"":""cd48d940-0a76-402d-9dfc-ce7052b02b37"",""provenance"":""stm""}]"
73,15,0,0,15,0,"[{""episode_id"":""1920be23-5de7-437f-b718-8d6484c08894"",""provenance"":""stm""},{""episode_id"":""abf88363-77f9-4d77-84b5-6097ace2c2bc"",""provenance"":""stm""},{""episode_id"":""750cdb5d-ce94-4e32-998f-3d059aac5bd4"",""provenance"":""stm""},{""episode_id"":""d127c7fb-a84a-481f-8416-3ea65cecb8b4"",""provenance"":""stm""},{""episode_id"":""8485522c-9ac9-4692-8cc3-eac90172ea36"",""provenance"":""stm""},{""episode_id"":""2c7c1fda-87c3-4b47-a87a-79ab13744c23"",""provenance"":""stm""},{""episode_id"":""d4485080-919f-457a-b9e0-34c9c53c75d1"",""provenance"":""stm""},{""episode_id"":""d5db8e77-a63a-4453-90af-d6922bbfbd36"",""provenance"":""stm""},{""episode_id"":""dac8c404-6c50-4614-8345-14588fe074f5"",""provenance"":""stm""},{""episode_id"":""d73ebeee-f005-4b98-bbc8-c4ef37b4c3ea"",""provenance"":""stm""},{""episode_id"":""fd6ddde0-b090-452f-9ee0-1d9987b31c12"",""provenance"":""stm""},{""episode_id"":""e6ce2c6d-0c28-46c7-91c1-4eaa02556e3f"",""provenance"":""stm""},{""episode_id"":""e8eeda09-ecac-4741-b45e-c84e65a72419"",""provenance"":""stm""},{""episode_id"":""1e6614ac-3b3b-4268-8616-9b023bfbf17b"",""provenance"":""stm""},{""episode_id"":""a25f7464-1546-4476-b0ea-c2038307784f"",""provenance"":""stm""}]"
74,16,0,0,16,0,"[{""episode_id"":""bf2a80df-6314-4163-95f4-025289e33705"",""provenance"":""stm""},{""episode_id"":""54712973-88f8-4b55-ac3c-f310d4e84f9a"",""provenance"":""stm""},{""episode_id"":""cb46bacb-a054-4a44-bdad-3a104b7f64f4"",""provenance"":""stm""},{""episode_id"":""2abb50eb-8207-4f27-8894-940c4fb5ba0c"",""provenance"":""stm""},{""episode_id"":""71e28ebc-6881-4adf-9dfb-983ef9834dee"",""provenance"":""stm""},{""episode_id"":""c47bb50c-bdfe-44ba-9585-db756efb1f92"",""provenance"":""stm""},{""episode_id"":""3e4c84b1-e19c-460e-95fd-835971a7dae8"",""provenance"":""stm""},{""episode_id"":""cdab52b6-dbe8-4e8a-a8a4-174523e0da1d"",""provenance"":""stm""},{""episode_id"":""bfb0a09b-c604-438e-9c9e-36d0c0fa1135"",""provenance"":""stm""},{""episode_id"":""98b3b619-8435-43e3-86b2-66ea005cdb1f"",""provenance"":""stm""},{""episode_id"":""3b1b3b23-464f-4be3-8b8e-ef7daa8ba191"",""provenance"":""stm""},{""episode_id"":""715070c4-1aed-48b5-ae33-6a37d3b7d991"",""provenance"":""stm""},{""episode_id"":""6d47adea-79f0-4a15-93f7-b1ca3d86adaa"",""provenance"":""stm""},{""episode_id"":""0c625430-83eb-4ad8-ba5b-75b84597bddc"",""provenance"":""stm""},{""episode_id"":""56366728-cae2-45a2-87bd-cffc08163114"",""provenance"":""stm""},{""episode_id"":""cd48d940-0a76-402d-9dfc-ce7052b02b37"",""provenance"":""stm""}]"
75,1,0,0,1,0,"[{""episode_id"":""e81ce962-fb3f-4b7c-8a5c-22696ab7cb7c"",""provenance"":""stm""}]"
76,8,0,0,8,0,"[{""episode_id"":""1fa495db-8989-4e3e-9c16-f14e262bd254"",""provenance"":""stm""},{""episode_id"":""782dfe15-a3b9-4767-9529-0219358c877d"",""provenance"":""stm""},{""episode_id"":""70efb360-fc50-4c55-a8e1-125487171057"",""provenance"":""stm""},{""episode_id"":""95fbeb55-b058-429e-8b61-15c89f867625"",""provenance"":""stm""},{""episode_id"":""3b622472-7625-4a2f-acdd-a0ee832a7c23"",""provenance"":""stm""},{""episode_id"":""4119b0b6-3bf8-446b-be25-c280c2b258d7"",""provenance"":""stm""},{""episode_id"":""1de49c7e-5fb3-4aee-8dc9-1a0752e2dcb7"",""provenance"":""stm""},{""episode_id"":""84158fc6-035f-4dab-b453-7de7392cf908"",""provenance"":""stm""}]"
77,8,0,0,8,0,"[{""episode_id"":""54712973-88f8-4b55-ac3c-f310d4e84f9a"",""provenance"":""stm""},{""episode_id"":""2abb50eb-8207-4f27-8894-940c4fb5ba0c"",""provenance"":""stm""},{""episode_id"":""c47bb50c-bdfe-44ba-9585-db756efb1f92"",""provenance"":""stm""},{""episode_id"":""cdab52b6-dbe8-4e8a-a8a4-174523e0da1d"",""provenance"":""stm""},{""episode_id"":""98b3b619-8435-43e3-86b2-66ea005cdb1f"",""provenance"":""stm""},{""episode_id"":""715070c4-1aed-48b5-ae33-6a37d3b7d991"",""provenance"":""stm""},{""episode_id"":""0c625430-83eb-4ad8-ba5b-75b84597bddc"",""provenance"":""stm""},{""episode_id"":""cd48d940-0a76-402d-9dfc-ce7052b02b37"",""provenance"":""stm""}]"
78,8,0,0,8,0,"[{""episode_id"":""1920be23-5de7-437f-b718-8d6484c08894"",""provenance"":""stm""},{""episode_id"":""750cdb5d-ce94-4e32-998f-3d059aac5bd4"",""provenance"":""stm""},{""episode_id"":""8485522c-9ac9-4692-8cc3-eac90172ea36"",""provenance"":""stm""},{""episode_id"":""d4485080-919f-457a-b9e0-34c9c53c75d1"",""provenance"":""stm""},{""episode_id"":""dac8c404-6c50-4614-8345-14588fe074f5"",""provenance"":""stm""},{""episode_id"":""fd6ddde0-b090-452f-9ee0-1d9987b31c12"",""provenance"":""stm""},{""episode_id"":""e8eeda09-ecac-4741-b45e-c84e65a72419"",""provenance"":""stm""},{""episode_id"":""a25f7464-1546-4476-b0ea-c2038307784f"",""provenance"":""stm""}]"
79,17,0,0,17,0,"[{""episode_id"":""54712973-88f8-4b55-ac3c-f310d4e84f9a"",""provenance"":""stm""},{""episode_id"":""4edeb949-e631-4bee-a874-018ce0cbb08e"",""provenance"":""stm""},{""episode_id"":""2abb50eb-8207-4f27-8894-940c4fb5ba0c"",""provenance"":""stm""},{""episode_id"":""6a356614-0d61-40ed-9dcf-7513f1a50277"",""provenance"":""stm""},{""episode_id"":""c47bb50c-bdfe-44ba-9585-db756efb1f92"",""provenance"":""stm""},{""episode_id"":""50a22fe1-f596-4289-97e3-11c2d8787834"",""provenance"":""stm""},{""episode_id"":""cdab52b6-dbe8-4e8a-a8a4-174523e0da1d"",""provenance"":""stm""},{""episode_id"":""8b86dfb0-8b4d-4580-97a3-a65b0a3d7621"",""provenance"":""stm""},{""episode_id"":""98b3b619-8435-43e3-86b2-66ea005cdb1f"",""provenance"":""stm""},{""episode_id"":""6304d7d4-f77a-462c-900c-daf5bd601f3c"",""provenance"":""stm""},{""episode_id"":""715070c4-1aed-48b5-ae33-6a37d3b7d991"",""provenance"":""stm""},{""episode_id"":""d1a5c0dc-2b29-475a-bb90-15256439811d"",""provenance"":""stm""},{""episode_id"":""0c625430-83eb-4ad8-ba5b-75b84597bddc"",""provenance"":""stm""},{""episode_id"":""8966eac1-e8f8-41d1-bc4b-c9853edf0aa2"",""provenance"":""stm""},{""episode_id"":""cd48d940-0a76-402d-9dfc-ce7052b02b37"",""provenance"":""stm""},{""episode_id"":""44179842-e4e3-4e9f-96c9-c9763ec87223"",""provenance"":""stm""},{""episode_id"":""e990fe63-7a73-4102-838d-0b548fbd269c"",""provenance"":""stm""}]"
80,16,0,0,16,0,"[{""episode_id"":""54712973-88f8-4b55-ac3c-f310d4e84f9a"",""provenance"":""stm""},{""episode_id"":""ae28eb05-6ce6-437e-a288-28ff4b3874e5"",""provenance"":""stm""},{""episode_id"":""2abb50eb-8207-4f27-8894-940c4fb5ba0c"",""provenance"":""stm""},{""episode_id"":""09537d4e-e05f-42e1-a52d-78c649b6b505"",""provenance"":""stm""},{""episode_id"":""c47bb50c-bdfe-44ba-9585-db756efb1f92"",""provenance"":""stm""},{""episode_id"":""3b5480b8-7edd-4147-9a51-10f576388432"",""provenance"":""stm""},{""episode_id"":""cdab52b6-dbe8-4e8a-a8a4-174523e0da1d"",""provenance"":""stm""},{""episode_id"":""98b3b619-8435-43e3-86b2-66ea005cdb1f"",""provenance"":""stm""},{""episode_id"":""a6bd7cd3-c58e-4cdb-be02-ecc21fc7245b"",""provenance"":""stm""},{""episode_id"":""715070c4-1aed-48b5-ae33-6a37d3b7d991"",""provenance"":""stm""},{""episode_id"":""bed86c39-42bd-4407-811e-887da686288e"",""provenance"":""stm""},{""episode_id"":""0c625430-83eb-4ad8-ba5b-75b84597bddc"",""provenance"":""stm""},{""episode_id"":""8fc8e182-c1e5-4786-9abc-2f95d7c25741"",""provenance"":""stm""},{""episode_id"":""cd48d940-0a76-402d-9dfc-ce7052b02b37"",""provenance"":""stm""},{""episode_id"":""c78bb77c-3485-4297-95ef-51603398e382"",""provenance"":""stm""},{""episode_id"":""e990fe63-7a73-4102-838d-0b548fbd269c"",""provenance"":""stm""}]"
81,17,0,0,17,0,"[{""episode_id"":""1920be23-5de7-437f-b718-8d6484c08894"",""provenance"":""stm""},{""episode_id"":""abf88363-77f9-4d77-84b5-6097ace2c2bc"",""provenance"":""stm""},{""episode_id"":""750cdb5d-ce94-4e32-998f-3d059aac5bd4"",""provenance"":""stm""},{""episode_id"":""d127c7fb-a84a-481f-8416-3ea65cecb8b4"",""provenance"":""stm""},{""episode_id"":""8485522c-9ac9-4692-8cc3-eac90172ea36"",""provenance"":""stm""},{""episode_id"":""2c7c1fda-87c3-4b47-a87a-79ab13744c23"",""provenance"":""stm""},{""episode_id"":""d4485080-919f-457a-b9e0-34c9c53c75d1"",""provenance"":""stm""},{""episode_id"":""d5db8e77-a63a-4453-90af-d6922bbfbd36"",""provenance"":""stm""},{""episode_id"":""dac8c404-6c50-4614-8345-14588fe074f5"",""provenance"":""stm""},{""episode_id"":""d73ebeee-f005-4b98-bbc8-c4ef37b4c3ea"",""provenance"":""stm""},{""episode_id"":""fd6ddde0-b090-452f-9ee0-1d9987b31c12"",""provenance"":""stm""},{""episode_id"":""e6ce2c6d-0c28-46c7-91c1-4eaa02556e3f"",""provenance"":""stm""},{""episode_id"":""e8eeda09-ecac-4741-b45e-c84e65a72419"",""provenance"":""stm""},{""episode_id"":""1e6614ac-3b3b-4268-8616-9b023bfbf17b"",""provenance"":""stm""},{""episode_id"":""a25f7464-1546-4476-b0ea-c2038307784f"",""provenance"":""stm""},{""episode_id"":""f73e339e-02e8-411e-98f5-3439c424515b"",""provenance"":""stm""},{""episode_id"":""08fbba1d-412b-494b-aef9-f37176fd1500"",""provenance"":""stm""}]"
82,18,0,0,18,0,"[{""episode_id"":""bf2a80df-6314-4163-95f4-025289e33705"",""provenance"":""stm""},{""episode_id"":""54712973-88f8-4b55-ac3c-f310d4e84f9a"",""provenance"":""stm""},{""episode_id"":""cb46bacb-a054-4a44-bdad-3a104b7f64f4"",""provenance"":""stm""},{""episode_id"":""2abb50eb-8207-4f27-8894-940c4fb5ba0c"",""provenance"":""stm""},{""episode_id"":""71e28ebc-6881-4adf-9dfb-983ef9834dee"",""provenance"":""stm""},{""episode_id"":""c47bb50c-bdfe-44ba-9585-db756efb1f92"",""provenance"":""stm""},{""episode_id"":""3e4c84b1-e19c-460e-95fd-835971a7dae8"",""provenance"":""stm""},{""episode_id"":""cdab52b6-dbe8-4e8a-a8a4-174523e0da1d"",""provenance"":""stm""},{""episode_id"":""bfb0a09b-c604-438e-9c9e-36d0c0fa1135"",""provenance"":""stm""},{""episode_id"":""98b3b619-8435-43e3-86b2-66ea005cdb1f"",""provenance"":""stm""},{""episode_id"":""3b1b3b23-464f-4be3-8b8e-ef7daa8ba191"",""provenance"":""stm""},{""episode_id"":""715070c4-1aed-48b5-ae33-6a37d3b7d991"",""provenance"":""stm""},{""episode_id"":""6d47adea-79f0-4a15-93f7-b1ca3d86adaa"",""provenance"":""stm""},{""episode_id"":""0c625430-83eb-4ad8-ba5b-75b84597bddc"",""provenance"":""stm""},{""episode_id"":""56366728-cae2-45a2-87bd-cffc08163114"",""provenance"":""stm""},{""episode_id"":""cd48d940-0a76-402d-9dfc-ce7052b02b37"",""provenance"":""stm""},{""episode_id"":""37ae9700-71e2-46c7-a984-315c408adc69"",""provenance"":""stm""},{""episode_id"":""e990fe63-7a73-4102-838d-0b548fbd269c"",""provenance"":""stm""}]"
83,0,0,0,0,0,[]
84,0,0,0,0,0,[]
85,0,0,0,0,0,[]
86,0,0,0,0,0,[]
