turn,episode_id,episode_turn,topic,similarity,provenance,promoted_at_turn,trigger_type,triggered_filter,distilled_id,dream_event,event_type,source_episode_ids,source_turns,salience
77,77d8ee79-11d6-4934-8e18-64458fe34d32,33,topic_3,0.28885069489479065,ltm,,,,674bb09b-98da-5475-a647-73fa4f152566,61,transition,"[""77d8ee79-11d6-4934-8e18-64458fe34d32""]",[33],5
77,7cf5ead9-ae4f-43ce-9961-c4a38de14c48,59,topic_3,0.20854292809963226,ltm,,,,ee3d9c9d-af0e-5e9c-a289-39aafef7258a,61,transition,"[""7cf5ead9-ae4f-43ce-9961-c4a38de14c48""]",[59],3
78,98872452-010e-45d4-965b-c34e338812b0,28,topic_2,0.38179296255111694,ltm,,,,39d11edb-b481-51f0-b8b7-b99a16479c8d,31,transition,"[""98872452-010e-45d4-965b-c34e338812b0""]",[28],3
78,da21e4fc-71a6-4b2d-bee3-69caf2920a73,58,topic_3,0.37481361627578735,ltm,,,,1bd88291-f42d-53f7-bb74-44eefbea8975,61,transition,"[""da21e4fc-71a6-4b2d-bee3-69caf2920a73""]",[58],3
78,908b8c5e-66f8-41d1-b875-63a431b9ff4b,20,topic_2,0.35598835349082947,ltm,,,,9a448704-637c-543d-b083-444cdbfba374,31,transition,"[""908b8c5e-66f8-41d1-b875-63a431b9ff4b""]",[20],4
78,77d8ee79-11d6-4934-8e18-64458fe34d32,33,topic_3,0.3379705250263214,ltm,,,,674bb09b-98da-5475-a647-73fa4f152566,61,transition,"[""77d8ee79-11d6-4934-8e18-64458fe34d32""]",[33],5
78,7f272a17-c445-4c60-919b-8d02d3e7acb9,31,topic_3,0.33457764983177185,ltm,,,,c0764d1f-daa0-5b13-bf0a-b07ad2e61050,61,transition,"[""7f272a17-c445-4c60-919b-8d02d3e7acb9""]",[31],2
78,ddf1249b-de7d-413d-ba3c-4104c7725109,18,topic_2,0.32062703371047974,ltm,,,,7188a7bd-b8dc-5e14-87e4-8106c4d50bbe,31,transition,"[""ddf1249b-de7d-413d-ba3c-4104c7725109""]",[18],5
78,6707cd60-4366-48cb-bc90-210f82d15634,51,topic_3,0.3129462003707886,ltm,,,,0fca5269-e43f-5a2e-ab9e-31ea87243639,61,transition,"[""6707cd60-4366-48cb-bc90-210f82d15634""]",[51],8
78,fa1661cb-0cde-4a4d-b2a2-926d5d3653a2,55,topic_3,0.18377074599266052,ltm,,,,8a7269c5-2f52-523e-9a33-12bc18674bfb,61,transition,"[""fa1661cb-0cde-4a4d-b2a2-926d5d3653a2""]",[55],5
79,da21e4fc-71a6-4b2d-bee3-69caf2920a73,58,topic_3,0.4155868887901306,ltm,,,,1bd88291-f42d-53f7-bb74-44eefbea8975,61,transition,"[""da21e4fc-71a6-4b2d-bee3-69caf2920a73""]",[58],3
79,908b8c5e-66f8-41d1-b875-63a431b9ff4b,20,topic_2,0.41232672333717346,ltm,,,,9a448704-637c-543d-b083-444cdbfba374,31,transition,"[""908b8c5e-66f8-41d1-b875-63a431b9ff4b""]",[20],4
79,77d8ee79-11d6-4934-8e18-64458fe34d32,33,topic_3,0.35654187202453613,ltm,,,,674bb09b-98da-5475-a647-73fa4f152566,61,transition,"[""77d8ee79-11d6-4934-8e18-64458fe34d32""]",[33],5
79,29e1ec0b-909e-4b9a-a17d-1803cb3f5fba,48,topic_3,0.3535284101963043,ltm,,,,d645733f-7bfc-538d-a1a6-91510c817876,61,transition,"[""29e1ec0b-909e-4b9a-a17d-1803cb3f5fba""]",[48],6
79,a79be741-ba04-4fd1-9d62-14a567a897f6,38,topic_3,0.34862253069877625,ltm,,,,8f33be8b-c001-514c-be0c-3ce7c70f2a89,61,transition,"[""a79be741-ba04-4fd1-9d62-14a567a897f6""]",[38],6
79,0c69e3db-b622-4050-851f-23f82122d515,46,topic_3,0.3467290699481964,ltm,,,,2940ea6a-6ab3-59ea-903b-cacfc5a8c8ee,61,transition,"[""0c69e3db-b622-4050-851f-23f82122d515""]",[46],7
79,98872452-010e-45d4-965b-c34e338812b0,28,topic_2,0.3374616503715515,ltm,,,,39d11edb-b481-51f0-b8b7-b99a16479c8d,31,transition,"[""98872452-010e-45d4-965b-c34e338812b0""]",[28],3
79,0ab88810-df32-480c-add1-f8d80b77c580,24,topic_2,0.30159926414489746,ltm,,,,5bbdc389-7e1d-589a-bced-a04a83c6b003,31,transition,"[""0ab88810-df32-480c-add1-f8d80b77c580""]",[24],10
80,908b8c5e-66f8-41d1-b875-63a431b9ff4b,20,topic_2,0.3109916150569916,ltm,,,,9a448704-637c-543d-b083-444cdbfba374,31,transition,"[""908b8c5e-66f8-41d1-b875-63a431b9ff4b""]",[20],4
80,da21e4fc-71a6-4b2d-bee3-69caf2920a73,58,topic_3,0.289987713098526,ltm,,,,1bd88291-f42d-53f7-bb74-44eefbea8975,61,transition,"[""da21e4fc-71a6-4b2d-bee3-69caf2920a73""]",[58],3
80,ad341f74-2541-4269-9be4-494ec86f3454,16,topic_2,0.2896166145801544,ltm,,,,0b75fc29-2e46-5ad8-9523-832797dfbd57,31,transition,"[""ad341f74-2541-4269-9be4-494ec86f3454""]",[16],8
80,761e828b-48bb-4424-9d65-e17ab7e6b813,14,topic_2,0.2826865613460541,ltm,,,,3e8f73a0-ff72-53ee-96ce-6e0aafd755b9,31,transition,"[""761e828b-48bb-4424-9d65-e17ab7e6b813""]",[14],3
80,da7a97b3-3240-448e-bf80-6f4a78b88f6a,37,topic_3,0.2715085744857788,ltm,,,,a85c5392-f327-59b4-9c66-0c810b35cae8,61,transition,"[""da7a97b3-3240-448e-bf80-6f4a78b88f6a""]",[37],8
80,ddf1249b-de7d-413d-ba3c-4104c7725109,18,topic_2,0.2683508098125458,ltm,,,,7188a7bd-b8dc-5e14-87e4-8106c4d50bbe,31,transition,"[""ddf1249b-de7d-413d-ba3c-4104c7725109""]",[18],5
80,1c47e749-3d21-4255-9a63-4bb2cf15c669,22,topic_2,0.26678958535194397,ltm,,,,3b29a88a-81ee-58f2-bee2-707ffaa414db,31,transition,"[""1c47e749-3d21-4255-9a63-4bb2cf15c669""]",[22],3
80,fa1661cb-0cde-4a4d-b2a2-926d5d3653a2,55,topic_3,0.09794306010007858,ltm,,,,8a7269c5-2f52-523e-9a33-12bc18674bfb,61,transition,"[""fa1661cb-0cde-4a4d-b2a2-926d5d3653a2""]",[55],5
81,9dc590fd-7364-4893-8270-7613c700e168,43,topic_3,0.3463224172592163,ltm,,,,9815f3a9-cd89-5288-a422-0471e14ee181,61,transition,"[""9dc590fd-7364-4893-8270-7613c700e168""]",[43],5
81,98872452-010e-45d4-965b-c34e338812b0,28,topic_2,0.325820654630661,ltm,,,,39d11edb-b481-51f0-b8b7-b99a16479c8d,31,transition,"[""98872452-010e-45d4-965b-c34e338812b0""]",[28],3
81,908b8c5e-66f8-41d1-b875-63a431b9ff4b,20,topic_2,0.2956106662750244,ltm,,,,9a448704-637c-543d-b083-444cdbfba374,31,transition,"[""908b8c5e-66f8-41d1-b875-63a431b9ff4b""]",[20],4
81,da21e4fc-71a6-4b2d-bee3-69caf2920a73,58,topic_3,0.29027819633483887,ltm,,,,1bd88291-f42d-53f7-bb74-44eefbea8975,61,transition,"[""da21e4fc-71a6-4b2d-bee3-69caf2920a73""]",[58],3
81,7f272a17-c445-4c60-919b-8d02d3e7acb9,31,topic_3,0.2883791923522949,ltm,,,,2953a167-d8df-53f1-ae10-5ad30ad2766b,61,transition,"[""7f272a17-c445-4c60-919b-8d02d3e7acb9""]",[31],11
81,29e1ec0b-909e-4b9a-a17d-1803cb3f5fba,48,topic_3,0.2857789397239685,ltm,,,,d645733f-7bfc-538d-a1a6-91510c817876,61,transition,"[""29e1ec0b-909e-4b9a-a17d-1803cb3f5fba""]",[48],6
81,903db149-a8ac-411f-8bbc-ecf3efe13b65,40,topic_3,0.2809842824935913,ltm,,,,770743af-01af-5f82-bddb-ee8c5ce59f32,61,transition,"[""903db149-a8ac-411f-8bbc-ecf3efe13b65""]",[40],7
82,da21e4fc-71a6-4b2d-bee3-69caf2920a73,58,topic_3,0.32301703095436096,ltm,,,,1bd88291-f42d-53f7-bb74-44eefbea8975,61,transition,"[""da21e4fc-71a6-4b2d-bee3-69caf2920a73""]",[58],3
82,98872452-010e-45d4-965b-c34e338812b0,28,topic_2,0.31974542140960693,ltm,,,,d30d3093-bc62-5ba2-ad83-b75aa4e699a3,31,transition,"[""98872452-010e-45d4-965b-c34e338812b0""]",[28],3
82,29e1ec0b-909e-4b9a-a17d-1803cb3f5fba,48,topic_3,0.305202841758728,ltm,,,,d645733f-7bfc-538d-a1a6-91510c817876,61,transition,"[""29e1ec0b-909e-4b9a-a17d-1803cb3f5fba""]",[48],6
82,908b8c5e-66f8-41d1-b875-63a431b9ff4b,20,topic_2,0.29493391513824463,ltm,,,,9a448704-637c-543d-b083-444cdbfba374,31,transition,"[""908b8c5e-66f8-41d1-b875-63a431b9ff4b""]",[20],4
82,77d8ee79-11d6-4934-8e18-64458fe34d32,33,topic_3,0.29228007793426514,ltm,,,,674bb09b-98da-5475-a647-73fa4f152566,61,transition,"[""77d8ee79-11d6-4934-8e18-64458fe34d32""]",[33],5
82,9dc590fd-7364-4893-8270-7613c700e168,43,topic_3,0.29134663939476013,ltm,,,,9815f3a9-cd89-5288-a422-0471e14ee181,61,transition,"[""9dc590fd-7364-4893-8270-7613c700e168""]",[43],5
82,7f272a17-c445-4c60-919b-8d02d3e7acb9,31,topic_3,0.288933128118515,ltm,,,,c0764d1f-daa0-5b13-bf0a-b07ad2e61050,61,transition,"[""7f272a17-c445-4c60-919b-8d02d3e7acb9""]",[31],2
82,fa1661cb-0cde-4a4d-b2a2-926d5d3653a2,55,topic_3,0.09710799902677536,ltm,,,,8a7269c5-2f52-523e-9a33-12bc18674bfb,61,transition,"[""fa1661cb-0cde-4a4d-b2a2-926d5d3653a2""]",[55],5
83,da21e4fc-71a6-4b2d-bee3-69caf2920a73,58,topic_3,0.3599965274333954,ltm,,,,1bd88291-f42d-53f7-bb74-44eefbea8975,61,transition,"[""da21e4fc-71a6-4b2d-bee3-69caf2920a73""]",[58],3
83,908b8c5e-66f8-41d1-b875-63a431b9ff4b,20,topic_2,0.3168207108974457,ltm,,,,9a448704-637c-543d-b083-444cdbfba374,31,transition,"[""908b8c5e-66f8-41d1-b875-63a431b9ff4b""]",[20],4
83,77d8ee79-11d6-4934-8e18-64458fe34d32,33,topic_3,0.29958391189575195,ltm,,,,674bb09b-98da-5475-a647-73fa4f152566,61,transition,"[""77d8ee79-11d6-4934-8e18-64458fe34d32""]",[33],5
83,29e1ec0b-909e-4b9a-a17d-1803cb3f5fba,48,topic_3,0.28295934200286865,ltm,,,,d645733f-7bfc-538d-a1a6-91510c817876,61,transition,"[""29e1ec0b-909e-4b9a-a17d-1803cb3f5fba""]",[48],6
83,903db149-a8ac-411f-8bbc-ecf3efe13b65,40,topic_3,0.2691180109977722,ltm,,,,ff14ef68-160c-55ee-8952-45609e1cf165,61,transition,"[""903db149-a8ac-411f-8bbc-ecf3efe13b65""]",[40],5
83,9dc590fd-7364-4893-8270-7613c700e168,43,topic_3,0.26378777623176575,ltm,,,,9815f3a9-cd89-5288-a422-0471e14ee181,61,transition,"[""9dc590fd-7364-4893-8270-7613c700e168""]",[43],5
83,a79be741-ba04-4fd1-9d62-14a567a897f6,38,topic_3,0.26325181126594543,ltm,,,,8f33be8b-c001-514c-be0c-3ce7c70f2a89,61,transition,"[""a79be741-ba04-4fd1-9d62-14a567a897f6""]",[38],6
83,fa1661cb-0cde-4a4d-b2a2-926d5d3653a2,55,topic_3,0.14107836782932281,ltm,,,,8a7269c5-2f52-523e-9a33-12bc18674bfb,61,transition,"[""fa1661cb-0cde-4a4d-b2a2-926d5d3653a2""]",[55],5
84,da21e4fc-71a6-4b2d-bee3-69caf2920a73,58,topic_3,0.4223785102367401,ltm,,,,1bd88291-f42d-53f7-bb74-44eefbea8975,61,transition,"[""da21e4fc-71a6-4b2d-bee3-69caf2920a73""]",[58],3
84,77d8ee79-11d6-4934-8e18-64458fe34d32,33,topic_3,0.37662315368652344,ltm,,,,674bb09b-98da-5475-a647-73fa4f152566,61,transition,"[""77d8ee79-11d6-4934-8e18-64458fe34d32""]",[33],5
84,29e1ec0b-909e-4b9a-a17d-1803cb3f5fba,48,topic_3,0.36688992381095886,ltm,,,,d645733f-7bfc-538d-a1a6-91510c817876,61,transition,"[""29e1ec0b-909e-4b9a-a17d-1803cb3f5fba""]",[48],6
84,908b8c5e-66f8-41d1-b875-63a431b9ff4b,20,topic_2,0.3557257652282715,ltm,,,,9a448704-637c-543d-b083-444cdbfba374,31,transition,"[""908b8c5e-66f8-41d1-b875-63a431b9ff4b""]",[20],4
84,a79be741-ba04-4fd1-9d62-14a567a897f6,38,topic_3,0.34492748975753784,ltm,,,,8f33be8b-c001-514c-be0c-3ce7c70f2a89,61,transition,"[""a79be741-ba04-4fd1-9d62-14a567a897f6""]",[38],6
84,903db149-a8ac-411f-8bbc-ecf3efe13b65,40,topic_3,0.33576104044914246,ltm,,,,bff279e5-493a-572d-a87e-3665d673b3fd,61,transition,"[""903db149-a8ac-411f-8bbc-ecf3efe13b65""]",[40],7
84,9dc590fd-7364-4893-8270-7613c700e168,43,topic_3,0.3325243592262268,ltm,,,,9815f3a9-cd89-5288-a422-0471e14ee181,61,transition,"[""9dc590fd-7364-4893-8270-7613c700e168""]",[43],5
84,fa1661cb-0cde-4a4d-b2a2-926d5d3653a2,55,topic_3,0.19604285061359406,ltm,,,,8a7269c5-2f52-523e-9a33-12bc18674bfb,61,transition,"[""fa1661cb-0cde-4a4d-b2a2-926d5d3653a2""]",[55],5
85,9dc590fd-7364-4893-8270-7613c700e168,43,topic_3,0.32507187128067017,ltm,,,,9815f3a9-cd89-5288-a422-0471e14ee181,61,transition,"[""9dc590fd-7364-4893-8270-7613c700e168""]",[43],5
85,98872452-010e-45d4-965b-c34e338812b0,28,topic_2,0.2567382752895355,ltm,,,,71579f66-35e0-58db-bd2d-b5092b1c21d0,31,transition,"[""98872452-010e-45d4-965b-c34e338812b0""]",[28],5
85,ad341f74-2541-4269-9be4-494ec86f3454,16,topic_2,0.2535037696361542,ltm,,,,0b75fc29-2e46-5ad8-9523-832797dfbd57,31,transition,"[""ad341f74-2541-4269-9be4-494ec86f3454""]",[16],8
85,908b8c5e-66f8-41d1-b875-63a431b9ff4b,20,topic_2,0.24934916198253632,ltm,,,,9a448704-637c-543d-b083-444cdbfba374,31,transition,"[""908b8c5e-66f8-41d1-b875-63a431b9ff4b""]",[20],4
85,ddf1249b-de7d-413d-ba3c-4104c7725109,18,topic_2,0.24711310863494873,ltm,,,,7188a7bd-b8dc-5e14-87e4-8106c4d50bbe,31,transition,"[""ddf1249b-de7d-413d-ba3c-4104c7725109""]",[18],5
85,b8a6e4e7-a2ee-4665-9b86-a0889e7d0e3e,17,topic_2,0.24690060317516327,ltm,,,,0c36ce08-05f2-52c7-b5f2-aa9da621b064,31,transition,"[""b8a6e4e7-a2ee-4665-9b86-a0889e7d0e3e""]",[17],15
85,1c47e749-3d21-4255-9a63-4bb2cf15c669,22,topic_2,0.2408410757780075,ltm,,,,4c886e71-7a08-5ff9-a745-f50f7b6dbe81,31,transition,"[""1c47e749-3d21-4255-9a63-4bb2cf15c669""]",[22],3
86,da21e4fc-71a6-4b2d-bee3-69caf2920a73,58,topic_3,0.3721589744091034,ltm,,,,1bd88291-f42d-53f7-bb74-44eefbea8975,61,transition,"[""da21e4fc-71a6-4b2d-bee3-69caf2920a73""]",[58],3
86,908b8c5e-66f8-41d1-b875-63a431b9ff4b,20,topic_2,0.37008604407310486,ltm,,,,9a448704-637c-543d-b083-444cdbfba374,31,transition,"[""908b8c5e-66f8-41d1-b875-63a431b9ff4b""]",[20],4
86,77d8ee79-11d6-4934-8e18-64458fe34d32,33,topic_3,0.369741290807724,ltm,,,,674bb09b-98da-5475-a647-73fa4f152566,61,transition,"[""77d8ee79-11d6-4934-8e18-64458fe34d32""]",[33],5
86,9dc590fd-7364-4893-8270-7613c700e168,43,topic_3,0.3500886857509613,ltm,,,,9815f3a9-cd89-5288-a422-0471e14ee181,61,transition,"[""9dc590fd-7364-4893-8270-7613c700e168""]",[43],5
86,7f272a17-c445-4c60-919b-8d02d3e7acb9,31,topic_3,0.3486776351928711,ltm,,,,c0764d1f-daa0-5b13-bf0a-b07ad2e61050,61,transition,"[""7f272a17-c445-4c60-919b-8d02d3e7acb9""]",[31],2
86,98872452-010e-45d4-965b-c34e338812b0,28,topic_2,0.3459152281284332,ltm,,,,39d11edb-b481-51f0-b8b7-b99a16479c8d,31,transition,"[""98872452-010e-45d4-965b-c34e338812b0""]",[28],3
86,a79be741-ba04-4fd1-9d62-14a567a897f6,38,topic_3,0.34066855907440186,ltm,,,,8f33be8b-c001-514c-be0c-3ce7c70f2a89,61,transition,"[""a79be741-ba04-4fd1-9d62-14a567a897f6""]",[38],6
86,7cf5ead9-ae4f-43ce-9961-c4a38de14c48,59,topic_3,0.2046094685792923,ltm,,,,ee3d9c9d-af0e-5e9c-a289-39aafef7258a,61,transition,"[""7cf5ead9-ae4f-43ce-9961-c4a38de14c48""]",[59],3
87,9dc590fd-7364-4893-8270-7613c700e168,43,topic_3,0.3425532579421997,ltm,,,,9815f3a9-cd89-5288-a422-0471e14ee181,61,transition,"[""9dc590fd-7364-4893-8270-7613c700e168""]",[43],5
87,908b8c5e-66f8-41d1-b875-63a431b9ff4b,20,topic_2,0.3040216565132141,ltm,,,,9a448704-637c-543d-b083-444cdbfba374,31,transition,"[""908b8c5e-66f8-41d1-b875-63a431b9ff4b""]",[20],4
87,98872452-010e-45d4-965b-c34e338812b0,28,topic_2,0.29425203800201416,ltm,,,,39d11edb-b481-51f0-b8b7-b99a16479c8d,31,transition,"[""98872452-010e-45d4-965b-c34e338812b0""]",[28],3
87,7f272a17-c445-4c60-919b-8d02d3e7acb9,31,topic_3,0.28450092673301697,ltm,,,,c0764d1f-daa0-5b13-bf0a-b07ad2e61050,61,transition,"[""7f272a17-c445-4c60-919b-8d02d3e7acb9""]",[31],2
87,a79be741-ba04-4fd1-9d62-14a567a897f6,38,topic_3,0.2814347743988037,ltm,,,,8f33be8b-c001-514c-be0c-3ce7c70f2a89,61,transition,"[""a79be741-ba04-4fd1-9d62-14a567a897f6""]",[38],6
87,da21e4fc-71a6-4b2d-bee3-69caf2920a73,58,topic_3,0.2795124650001526,ltm,,,,1bd88291-f42d-53f7-bb74-44eefbea8975,61,transition,"[""da21e4fc-71a6-4b2d-bee3-69caf2920a73""]",[58],3
87,1c47e749-3d21-4255-9a63-4bb2cf15c669,22,topic_2,0.27517935633659363,ltm,,,,fbeaeb75-f073-5902-9779-1721fff9ccfd,31,transition,"[""1c47e749-3d21-4255-9a63-4bb2cf15c669""]",[22],3
87,fa1661cb-0cde-4a4d-b2a2-926d5d3653a2,55,topic_3,0.14761234819889069,ltm,,,,8a7269c5-2f52-523e-9a33-12bc18674bfb,61,transition,"[""fa1661cb-0cde-4a4d-b2a2-926d5d3653a2""]",[55],5
88,98872452-010e-45d4-965b-c34e338812b0,28,topic_2,0.3875340223312378,ltm,,,,39d11edb-b481-51f0-b8b7-b99a16479c8d,31,transition,"[""98872452-010e-45d4-965b-c34e338812b0""]",[28],3
88,0ab88810-df32-480c-add1-f8d80b77c580,24,topic_2,0.3537385165691376,ltm,,,,5bbdc389-7e1d-589a-bced-a04a83c6b003,31,transition,"[""0ab88810-df32-480c-add1-f8d80b77c580""]",[24],10
88,ad341f74-2541-4269-9be4-494ec86f3454,16,topic_2,0.34918472170829773,ltm,,,,0b75fc29-2e46-5ad8-9523-832797dfbd57,31,transition,"[""ad341f74-2541-4269-9be4-494ec86f3454""]",[16],8
88,908b8c5e-66f8-41d1-b875-63a431b9ff4b,20,topic_2,0.34858694672584534,ltm,,,,9a448704-637c-543d-b083-444cdbfba374,31,transition,"[""908b8c5e-66f8-41d1-b875-63a431b9ff4b""]",[20],4
88,da21e4fc-71a6-4b2d-bee3-69caf2920a73,58,topic_3,0.3423079252243042,ltm,,,,1bd88291-f42d-53f7-bb74-44eefbea8975,61,transition,"[""da21e4fc-71a6-4b2d-bee3-69caf2920a73""]",[58],3
88,761e828b-48bb-4424-9d65-e17ab7e6b813,14,topic_2,0.3348674476146698,ltm,,,,3e8f73a0-ff72-53ee-96ce-6e0aafd755b9,31,transition,"[""761e828b-48bb-4424-9d65-e17ab7e6b813""]",[14],3
88,d9ee4210-0492-4008-9d07-50ed38693e6b,13,topic_2,0.33225947618484497,ltm,,,,737707a1-a068-5826-9cf2-7a484caa02d4,31,transition,"[""d9ee4210-0492-4008-9d07-50ed38693e6b""]",[13],6
88,b8a6e4e7-a2ee-4665-9b86-a0889e7d0e3e,17,topic_2,0.32743263244628906,ltm,,,,1baff095-406c-5bb4-be17-2367933cb792,31,transition,"[""b8a6e4e7-a2ee-4665-9b86-a0889e7d0e3e""]",[17],9
89,9dc590fd-7364-4893-8270-7613c700e168,43,topic_3,0.38114675879478455,ltm,,,,9815f3a9-cd89-5288-a422-0471e14ee181,61,transition,"[""9dc590fd-7364-4893-8270-7613c700e168""]",[43],5
89,1c47e749-3d21-4255-9a63-4bb2cf15c669,22,topic_2,0.3631701171398163,ltm,,,,fbeaeb75-f073-5902-9779-1721fff9ccfd,31,transition,"[""1c47e749-3d21-4255-9a63-4bb2cf15c669""]",[22],3
89,761e828b-48bb-4424-9d65-e17ab7e6b813,14,topic_2,0.3379487097263336,ltm,,,,3e8f73a0-ff72-53ee-96ce-6e0aafd755b9,31,transition,"[""761e828b-48bb-4424-9d65-e17ab7e6b813""]",[14],3
89,98872452-010e-45d4-965b-c34e338812b0,28,topic_2,0.3357425630092621,ltm,,,,71579f66-35e0-58db-bd2d-b5092b1c21d0,31,transition,"[""98872452-010e-45d4-965b-c34e338812b0""]",[28],5
89,908b8c5e-66f8-41d1-b875-63a431b9ff4b,20,topic_2,0.33353790640830994,ltm,,,,9a448704-637c-543d-b083-444cdbfba374,31,transition,"[""908b8c5e-66f8-41d1-b875-63a431b9ff4b""]",[20],4
89,903db149-a8ac-411f-8bbc-ecf3efe13b65,40,topic_3,0.32693836092948914,ltm,,,,ff14ef68-160c-55ee-8952-45609e1cf165,61,transition,"[""903db149-a8ac-411f-8bbc-ecf3efe13b65""]",[40],5
89,da21e4fc-71a6-4b2d-bee3-69caf2920a73,58,topic_3,0.32216256856918335,ltm,,,,1bd88291-f42d-53f7-bb74-44eefbea8975,61,transition,"[""da21e4fc-71a6-4b2d-bee3-69caf2920a73""]",[58],3
89,fa1661cb-0cde-4a4d-b2a2-926d5d3653a2,55,topic_3,0.10379225760698318,ltm,,,,8a7269c5-2f52-523e-9a33-12bc18674bfb,61,transition,"[""fa1661cb-0cde-4a4d-b2a2-926d5d3653a2""]",[55],5
90,98872452-010e-45d4-965b-c34e338812b0,28,topic_2,0.3135495185852051,ltm,,,,39d11edb-b481-51f0-b8b7-b99a16479c8d,31,transition,"[""98872452-010e-45d4-965b-c34e338812b0""]",[28],3
90,908b8c5e-66f8-41d1-b875-63a431b9ff4b,20,topic_2,0.2885952591896057,ltm,,,,9a448704-637c-543d-b083-444cdbfba374,31,transition,"[""908b8c5e-66f8-41d1-b875-63a431b9ff4b""]",[20],4
90,761e828b-48bb-4424-9d65-e17ab7e6b813,14,topic_2,0.28588855266571045,ltm,,,,26f8281d-5722-5732-9ef5-0bf249640e0b,31,transition,"[""761e828b-48bb-4424-9d65-e17ab7e6b813""]",[14],3
90,ad341f74-2541-4269-9be4-494ec86f3454,16,topic_2,0.2714088559150696,ltm,,,,0b75fc29-2e46-5ad8-9523-832797dfbd57,31,transition,"[""ad341f74-2541-4269-9be4-494ec86f3454""]",[16],8
90,0ab88810-df32-480c-add1-f8d80b77c580,24,topic_2,0.27078571915626526,ltm,,,,5bbdc389-7e1d-589a-bced-a04a83c6b003,31,transition,"[""0ab88810-df32-480c-add1-f8d80b77c580""]",[24],10
90,da21e4fc-71a6-4b2d-bee3-69caf2920a73,58,topic_3,0.26516568660736084,ltm,,,,1bd88291-f42d-53f7-bb74-44eefbea8975,61,transition,"[""da21e4fc-71a6-4b2d-bee3-69caf2920a73""]",[58],3
90,1c47e749-3d21-4255-9a63-4bb2cf15c669,22,topic_2,0.2545274496078491,ltm,,,,4c886e71-7a08-5ff9-a745-f50f7b6dbe81,31,transition,"[""1c47e749-3d21-4255-9a63-4bb2cf15c669""]",[22],3
90,62bfa5b3-18a7-41ab-8e05-09ee6d8a9c84,10,topic_2,0.19195714592933655,ltm,,,,bd93acdb-ae18-5187-874f-4c7231b3d08c,31,transition,"[""62bfa5b3-18a7-41ab-8e05-09ee6d8a9c84""]",[10],6
91,7f272a17-c445-4c60-919b-8d02d3e7acb9,31,topic_3,0.2951016426086426,ltm,,,,c0764d1f-daa0-5b13-bf0a-b07ad2e61050,61,transition,"[""7f272a17-c445-4c60-919b-8d02d3e7acb9""]",[31],2
91,98872452-010e-45d4-965b-c34e338812b0,28,topic_2,0.2882812023162842,ltm,,,,39d11edb-b481-51f0-b8b7-b99a16479c8d,31,transition,"[""98872452-010e-45d4-965b-c34e338812b0""]",[28],3
91,908b8c5e-66f8-41d1-b875-63a431b9ff4b,20,topic_2,0.2595752477645874,ltm,,,,4981f62a-bf19-5867-835b-3498ca3ea343,31,transition,"[""908b8c5e-66f8-41d1-b875-63a431b9ff4b""]",[20],6
91,ad341f74-2541-4269-9be4-494ec86f3454,16,topic_2,0.23877772688865662,ltm,,,,0b75fc29-2e46-5ad8-9523-832797dfbd57,31,transition,"[""ad341f74-2541-4269-9be4-494ec86f3454""]",[16],8
91,7cf5ead9-ae4f-43ce-9961-c4a38de14c48,59,topic_3,0.23325473070144653,ltm,,,,6f872ed3-d10d-54de-bfff-e2fd18d2bf3f,61,transition,"[""7cf5ead9-ae4f-43ce-9961-c4a38de14c48""]",[59],5
91,da21e4fc-71a6-4b2d-bee3-69caf2920a73,58,topic_3,0.2303355187177658,ltm,,,,1bd88291-f42d-53f7-bb74-44eefbea8975,61,transition,"[""da21e4fc-71a6-4b2d-bee3-69caf2920a73""]",[58],3
91,62bfa5b3-18a7-41ab-8e05-09ee6d8a9c84,10,topic_2,0.22862304747104645,ltm,,,,7a2d30dd-2438-50b7-b85c-3f6d5c04149f,31,transition,"[""62bfa5b3-18a7-41ab-8e05-09ee6d8a9c84""]",[10],8
91,486fa02d-a5b5-48f6-85b2-9dbd84657ae1,29,topic_2,0.1992620825767517,ltm,,,,9404e66b-7dea-58b4-9049-4f55b2e9b2af,31,transition,"[""486fa02d-a5b5-48f6-85b2-9dbd84657ae1""]",[29],15
92,98872452-010e-45d4-965b-c34e338812b0,28,topic_2,0.3377377390861511,ltm,,,,71579f66-35e0-58db-bd2d-b5092b1c21d0,31,transition,"[""98872452-010e-45d4-965b-c34e338812b0""]",[28],5
92,1c47e749-3d21-4255-9a63-4bb2cf15c669,22,topic_2,0.3108704090118408,ltm,,,,fbeaeb75-f073-5902-9779-1721fff9ccfd,31,transition,"[""1c47e749-3d21-4255-9a63-4bb2cf15c669""]",[22],3
92,1442ade2-9ecc-4425-aa84-585de404c29d,90,topic_4,0.3016867935657501,ltm,,,,76fa122f-98f0-5c15-9274-161e12cc85ea,91,transition,"[""1442ade2-9ecc-4425-aa84-585de404c29d""]",[90],12
92,ddf1249b-de7d-413d-ba3c-4104c7725109,18,topic_2,0.2968619465827942,ltm,,,,7188a7bd-b8dc-5e14-87e4-8106c4d50bbe,31,transition,"[""ddf1249b-de7d-413d-ba3c-4104c7725109""]",[18],5
